point_id,target
F4lXR1cG,-0.15777434499180698
4LJu4GTf,-0.11537159741347303
kLuAAN3s,0.44240552622334794
OxQHvaNu,-0.14049170056135685
paQsTa1K,-0.12524173392744498
7x7uZwPc,-0.18934635995271476
tiPNVf91,-0.1182771535107201
OMCMewkC,-0.13903863336947486
yCrOWDXH,-0.025502348585459522
eek3uK7b,0.33425890636459954
OouVT4Zr,-0.023073368699141117
QquqDdRl,-0.16797562422498968
1ndpxE65,0.31028191921334125
Ah6sXXfa,0.29095454831014766
MRwaez8q,-0.005489585794504759
xoC8SVZ6,-0.24473108186859305
6Q7KBAoT,-0.1345404611018166
plGMM2CY,-0.14937955748097798
AJ47SPyN,-0.10360123334026516
RucPRBbc,-0.06463241815644682
gpPhWECC,-0.042034395749343645
hfO83LAD,0.31018062818198233
kDCyn0Ha,-0.4344025278094654
PaTk77uz,-0.44274782774933197
YGJryxQa,-0.44545599909606315
m9h9lzCE,0.07768346854606945
kKsmoCEr,-0.06710329081593747
SAG5ZauI,-0.017970715791384873
isUPO5Tx,-0.007362574183359172
LNKVC212,0.45555940927320737
jUjQH6FF,0.26177184138978715
jUaTdyYV,-0.10740288139212728
uueFkM3M,0.6102433277589889
0dALVmD0,0.30374170469715933
QkXAaBQz,0.1163065049647547
m4yaXKko,-0.08097876064026766
BmtPMEBg,0.13127403450187058
lUhGuoch,0.3166003246118154
aLy2kqTV,0.3030123100478064
WRf9qCgC,-0.05490217244575968
TWUIwCah,0.030728033233747176
ZeaM9y86,-0.01749969390358297
U3SG8Irc,0.1288748714964556
QlZzfZrW,0.10924857615982875
7int6k3y,-0.19112838048962555
BPLBCrjY,-0.10473160697101358
6PiHBiPm,0.11001869166056766
skVjLBYY,0.0003228588561854373
mdi0WTpI,-0.10915478071856244
e4AtKUtT,-0.13623897562955323
kuGZ4yXA,-0.08937051249250905
uEumvYxb,-0.047588542608748785
ZjsVlgzG,-0.2947207855868923
6vsM74Ui,-0.007128885069421553
io4giw9z,0.029013488454424863
ugpDLEgl,0.029786279634699486
oMbCJgbo,0.06536794364198029
zfHzfmQG,-0.01887844959713858
A8P3Z3Sj,0.288734625972896
wU3Bwy5N,-0.5400921835445458
cBaNbClS,-0.20850098163419917
LmTkI4PU,-0.11415402264306884
U24Br79u,-0.12181150031319499
09nncz2H,-0.11507011700035141
Qehnn1gC,-0.21215681891166094
lsX5obPS,0.14448364225124521
Td6xexBc,-0.025796070431352458
SqzIUo9E,-0.2043965285219742
JidKSH2R,0.2077621249451238
dPq6TowN,0.04617810707541592
MeNZuzDB,-0.07321578450183575
RAxzkFsk,0.28543052051108386
2VNvJAyN,-0.16062591753704947
5IMsPh3S,-0.0756121451424514
LbLThb6j,-0.1720098347766128
TbDJ2RgS,-0.04778945599145601
VfCYSRPo,-0.07351283609256365
L4gshXix,0.20697478937485547
sjERvBid,-0.42989046648751783
koUetlmm,0.11634700758833594
5NQiL53e,-0.15467484114325813
y09rLpIJ,0.3024031947747363
7wJW3BCz,0.3003194729285963
Si8Vy26J,0.12193516520893155
v1T3aod4,0.3211615373387806
vstSch3z,0.106831644229056
Kz16eeT9,0.30611016556841664
brKMgzgn,0.11794669361374188
21sDnd2f,0.4427804517087939
Fk1RC0V1,0.5827058219631991
3tvzdkSw,-0.07100507650738086
ZY12DIQW,-0.11987612774710321
fySKKBdl,0.3935858293254735
OvdClpSy,-0.11999129286219778
f91ZeyYl,-0.1213045268668389
9um9WSSk,-0.05213621065341023
f5PpqpoR,0.26174652203011517
b8VUVBle,-0.01709825271913923
h3S4qdms,-0.20312162743769635
9sEjiwLZ,-0.10683455092408822
BEh6jJ04,0.12919771040799555
P1vXR2pG,-0.43242583087692177
y8oQuX5v,-0.040612744670782686
4nmfqUw0,-0.11054077271466722
N9O45mAh,0.5275529090089504
h2InCLKa,-0.11068304476956525
TQKiIgFt,-0.07011774464512355
